facts_url,text
https://www.cdc.gov/coronavirus/2019-ncov/covid-data/covidview/past-reports/04242020.html,cdc is closely monitoring an outbreak caused by coronavirus disease 2019 covid-19 first identified in wuhan city hubei province china .. 
https://www.cdc.gov/coronavirus/2019-ncov/travelers/index.html,learn about cdc 's travel recommendations and tips to stay safe during the covid-19 pandemic .. 
https://www.cdc.gov/coronavirus/2019-ncov/cases-updates/cdc-in-action.html,learn about how cdc is aggressively responding to the global outbreak of covid-19 and preparing for the potential of community spread in the united states .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/elastomeric-respirators-strategy/index.html,guidance for the use of reusable elastomeric particulate respirators used by healthcare practitioners hcp ). 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/infection-control-faq.html,information supports healthcare personnel who may care for patients who are confirmed with or under investigation for covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/index.html,support for states tribes localities and territories resources to get and keep america open. 
https://www.cdc.gov/coronavirus/2019-ncov/php/interim-guidance-managing-people-in-home-care-and-isolation-who-have-pets.html,guidance for public health professionals managing the home care and isolation of people with coronavirus disease 2019 covid-19 who have pets or other animals including service or working animals in the same home .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/preparedness-checklists.html,preparedness tools for healthcare professionals and facilities responding to coronavirus covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/open-america/financial-resources.html,federal fiscal resources for cdc applicants and recipients of cdc funding .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/water.html,guidance on questions related to water and covid-19. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/index.html,see interim guidance for healthcare professionals on human infections with novel coronavirus 2019 ncov-2019 .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/infection-prevention-control-faq-sp.html,recomendaciones interinas para la prevencin y el control de infecciones en la atencin de pacientes con enfermedad del coronavirus 2019 covid-19 confirmada o personas bajo investigacin por covid 19 en entornos de atencin mdica .. 
https://www.cdc.gov/coronavirus/2019-ncov/covid-data/investigations-discovery/assessing-risk-factors.html,cdc is conducting disease surveillance and field investigations to better understand why some people are more likely to develop severe covid-19 illness .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/organizations/reopen-guidance-employers-vulnerable-workers.html,
https://www.cdc.gov/media/releases/2020/s0422-covid-19-cats-NYC.html,cdc public health news press releases government public health news medical and disease news story ideas photos .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/non-us-settings/hcf-visitors.html,this document provides guidance to healthcare facilities on the management of visitors to reduce the risk of transmission of sars cov-2 also known as covid-19 virus to visitors of suspected or confirmed covid-19 patients. this document also considers preventing introduction of covid-19 into healthcare facilities by visitors during periods of community transmission the risk of introduction into facilities increases as community transmission becomes more widespread. facilities should establish policies and procedures for managing screening educating and training all visitors. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/pregnant-women-faq.html,
https://www.cdc.gov/coronavirus/2019-ncov/hcp/respirators-strategy/index.html,strategies or options to optimize supplies of disposable n95 filtering facepiece respirators commonly called n95 respirators in healthcare settings when there is limited supply .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/ppe-strategy/index.html,cdcs optimization strategies for ppe offer options for use when ppe supplies are stressed running low or absent. 
https://www.cdc.gov/coronavirus/2019-ncov/community/homeless-shelters/plan-prepare-respond.html,guidance intended to support response planning by homeless service providers including overnight emergency shelters day shelters and meal service providers .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/assess-manage-risk.html,
https://www.cdc.gov/coronavirus/2019-ncov/hcp/non-us-settings/public-health-management-hcw-exposed.html,these recommendations are intended to be used by healthcare facilities and public health authorities in non us healthcare settings particularly focusing on low- and middle income countries assisting with the management of hcws exposed to a person with confirmed or suspected covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/need-extra-precautions/other-at-risk-populations.html,some people may have issues getting assistance if they become ill including people experiencing homelessness. pregnant people may also need to take extra precautions. 
https://www.cdc.gov/coronavirus/2019-ncov/need-extra-precautions/racial-ethnic-minorities.html,the effects of covid-19 on the health of racial and ethnic minority groups is still emerging however current data suggest a disproportionate burden of illness and death among racial and ethnic minority groups. studies are underway to understand and potentially reduce the impact of covid-19 on the health of racial and ethnic minorities. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/healthcare-supply-ppe.html,
https://www.cdc.gov/coronavirus/2019-ncov/php/building-water-system.html,ensure that your water system is safe to use after a prolonged shutdown to minimize the risk of legionnaires disease and other diseases associated with water .. 
https://www.cdc.gov/coronavirus/2019-ncov/travelers/cruise-ship/what-cdc-is-doing.html,this guidance provides recommendations on the cleaning and disinfection of rooms or areas occupied by those with suspected or with confirmed covid-19. it is aimed at limiting the survival of sars cov-2 in key environments. 
https://www.cdc.gov/coronavirus/2019-ncov/need-extra-precautions/homelessness.html,because many people who are homeless are older adults or have underlying medical conditions they may also be at higher risk for severe illness from covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/homeless-shelters/faqs.html,provides questions and answers about homelessness and covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/colleges-universities/index-sp.html,
https://www.cdc.gov/coronavirus/2019-ncov/community/colleges-universities/checklist.html,
https://www.cdc.gov/coronavirus/2019-ncov/hcp/COVIDSurge.html,covid19surge produce estimates of patients needing hospitalization icu care and ventilator support .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/homeless-shelters/screening-clients-respiratory-infection-symptoms.html,a simple screening tool that can be used to identify people with symptoms that indicate they might have a respiratory infection .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/schools-childcare/guidance-for-childcare.html,this information is intended for child care programs that remain open and should be used in conjunction with cdcs guidance for administrators of child care programs and k-12 schools. this guidance does not supersede state and local laws and policies for child care programs. 
