facts_url,text
https://www.cdc.gov/coronavirus/2019-ncov/community/colleges-universities/index.html,ongoing mitigation guidance mitigation guidance and prevention and support for colleges and universities .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/schools-childcare/schools.html,learn how schools can protect health during covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/nursing-homes-facility-wide-testing.html,find cdc 's considerations for performing facility wide covid-19 testing in nursing homes .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/managing-workplace-fatigue.html,learn how emergency responders healthcare workers and other essential service workers can best deal with extended work hours during covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/need-extra-precautions/caregivers-dementia.html,people caring for loved ones with dementia can take steps to prevent illness and stay healthy during the covid-19 pandemic .. 
https://www.cdc.gov/media/releases/2020/p0518-hhs-funding-expand-testing-states.html,cdc public health news press releases government public health news medical and disease news story ideas photos .. 
https://www.cdc.gov/coronavirus/2019-ncov/communication/responder-stories/looking-for-clues.html,working long days from his socially distanced dining room table dr. john brooks is looking for clues to bring covid-19 to an end. 
https://www.cdc.gov/coronavirus/2019-ncov/covid-data/seroprevalence-types.html,learn about covid-19 seroprevalence survey types from cdc .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/homeless-service-providers.html,homeless service providers are community based prevention programs that can provide a range of services. this page provides homeless service providers many of whom have remained open during the covid-19 pandemic with a reminder of important considerations for service delivery as the surrounding community reopens. 
https://www.cdc.gov/coronavirus/2019-ncov/community/mass-transit-decision-tool.html,the purpose of this tool is to assist mass transit administrators in making re)opening decisions during the covid-19 pandemic. it is important to check with state and local health officials and other partners to determine the most appropriate actions while adjusting to meet the unique needs and circumstances of the local community. 
https://www.cdc.gov/coronavirus/2019-ncov/community/organizations/long-haul-trucking.html,guidance for long haul truckers on ways to protect against covid-19 disease infection and spread .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/syringe-service-programs.html,syringe services programs ssps are community based prevention programs that can provide a range of services. this page provides guidance to syringe service programs for covid-19. 
https://www.cdc.gov/coronavirus/2019-ncov/animals/interim-guidance-managing-people-in-home-care-and-isolation-who-have-pets.html,guidance for public health professionals managing the home care and isolation of people with coronavirus disease 2019 covid-19 who have pets or other animals including service or working animals in the same home .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/contact-tracing/strategies-to-reduce-spread.html,this web page contains a sample training plan including training topics that may be helpful for state and local public health jurisdictions to consider when designing their own training plan for covid-19 contact tracers .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/open-america/response-corps.html,covid response corps is a new nationwide community focused initiative to provide surge staffing and resources to support state tribal local and territorial health departments on the frontlines of the fight against covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/ppe-strategy/international-respirator-purchase.html,learn about cdc 's considerations for purchasing n95 respirators from other countries including k95 respirators from china .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/organizations/restaurants-and-bars-decision-tool.html,the purpose of this tool is to assist businesses in the food service industry such as restaurants and bars in making re)opening decisions during the covid-19 pandemic. it is important to check with state and local health officials and other partners to determine the most appropriate actions while adjusting to meet the unique needs and circumstances of the local community. 
https://www.cdc.gov/coronavirus/2019-ncov/php/contact-tracing/apply-to-realistic-scenarios.html,learn to apply covid-19 contact tracing protocol to realistic scenarios .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/contact-tracing/define-contact-tracing-protocol.html,learn to define contact tracing protocols as part of contact tracing training .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/contact-tracing/describe-case-investigation-protocol.html,covid-19 case investigation protocol training. 
https://www.cdc.gov/coronavirus/2019-ncov/covid-data/covid-net/purpose-methods.html,learn about hospital surveillance rates and how that information helps find who is most at risk for severe illness and death including important demographic information. 
https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/stress-coping/index.html,the covid-19 outbreak may be stressful for people and may cause strong emotions in adults and children. find ways you and your family can reduce stress. 
https://www.cdc.gov/coronavirus/2019-ncov/php/contact-tracing/analyze-case-investigation-encounters.html,if you are caring for someone at home monitor for emergency signs prevent the spread of germs treat symptoms and carefully consider when to end home isolation .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/contact-tracing/online-knowledge-case-investigating-protocol.html,learn to apply covid-19 case investigating protocol to realistic scenarios .. 
https://www.cdc.gov/coronavirus/2019-ncov/need-extra-precautions/immunocompromised.html,people with weakened immune systems are at higher risk of getting severely sick from sars cov-2 the virus that causes covid-19. if you are immunocompromised the best way to prevent covid-19 is to avoid being exposed to this virus. learn about the steps you can take to protect your health. 
https://www.cdc.gov/coronavirus/2019-ncov/symptoms-testing/symptoms.html,patients with confirmed sars cov-2 infection have reportedly had mild to severe respiratory illness with symptoms of fever cough and shortness of breath .. 
