facts_url,text
https://www.cdc.gov/mmwr/volumes/69/wr/mm6927a1.htm?s_cid=mm6927a1_x,this report describes risks and concerns surrounding occupational transmission of sars cov-2 .. 
https://www.cdc.gov/mmwr/volumes/69/wr/mm6927e2.htm?s_cid=mm6927e2_x,this report describes covid-19 outbreaks in meat and poultry processing facilities reported among 23 states with 87 occurring among racial or ethnic minorities .. 
https://www.cdc.gov/mmwr/volumes/69/wr/mm6927e1.htm?s_cid=mm6927e1_x,this report describes initial and repeated point prevalence surveys used to detect covid-19 cases across 26 skilled nursing facilities in detroit .. 
https://www.cdc.gov/coronavirus/2019-ncov/communication/responder-stories/facilities-story.html,in face of infectious disease outbreak without vaccine or known treatment communicating prevention messages is critical to slowing spread of pandemic .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/tribal/ceremonies-gatherings.html,recommendations to help tribal communities elders and leaders decide how best to keep their communities safe and work to prevent spread of covid-19 when holding tribal ceremonies such as sweat lodge gatherings seasonal ceremonies pow wows and rodeos .. 
https://www.cdc.gov/coronavirus/2019-ncov/covid-data/seroprevalance-surveys-tell-us.html,seroprevalence survey uses antibody tests to estimate percentage of people in population who have antibodies against sars cov-2. this page includes graphic explaining how seroprevlance surveys use antibody test to measure percent of population likely have past infections with sars cov-2 virus that causes covid-19. 
https://www.cdc.gov/coronavirus/2019-ncov/cases-updates/cdc-in-action.html,learn about coronavirus disease 2019 covid-19 including symptoms complications transmission prevention treatment and summary updates of outbreak .. 
https://www.cdc.gov/coronavirus/2019-ncov/cases-updates/blood-bank-serosurvey.html,cdc is conducting nationwide covid-19 seroprevalence survey in 25 u.s. metropolitan areas to understand percentage of people in united states who may have been infected with sars cov-2 virus that causes covid-19. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/dialysis/dialysis-in-acute-care.html,find cdc 's recommendations for providing dialysis to confirmed or suspected covid-19 patients in acute care settings .. 
https://www.cdc.gov/coronavirus/2019-ncov/cases-updates/about-serology-surveillance.html,reported coronavirus disease covid-19 cases likely represent only fraction of all sars cov-2 virus that causes covid-19 infections. cdc is using information from covid-19 seroprevalence surveys to learn more about past sars cov-2 infections often not accounted for in reported cases. seroprevalence surveys are investigations that involve use of serology test also known as antibody tests)to better understand how many sars cov-2 infections have occurred at different points in time in different locations and in different populations in united states. 
https://www.cdc.gov/coronavirus/2019-ncov/communication/daily-life-going-out.html,provides messages and graphics to help ensure current correct messaging from trusted source create collateral materials and share resources regarding covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/communication/communities-schools-workplaces.html,provides messages and graphics to help ensure current correct messaging from trusted source create collateral materials and share resources regarding covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/communication/accomplishments/response-highlights.html,read more about how cdc 's people data and research have been put into action against covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/communication/prevent-getting-sick.html,provides messages and graphics to help ensure current correct messaging from trusted source create collateral materials and share resources regarding covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/funeral-faqs.html,what funeral home workers need to know about handling decedents who had covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/animals/events-animal-activities.html,fair and agricultural show organizers should consider potential for covid-19 to spread from person to person person to animal and possibly from animal to animal. risk of animal to person spread is considered low. 
https://www.cdc.gov/coronavirus/2019-ncov/prevent-getting-sick/how-to-make-cloth-face-covering.html,information on how to make masks to help slow spread of covid-19 including how to sew your own and tips on care .. 
https://www.cdc.gov/mmwr/volumes/69/wr/mm6926a4.htm?s_cid=mm6926a4_x,this report describes psychiatric facilitys response to prevent sars cov-2 transmission after admitting two patients with covid-19 .. 
https://www.cdc.gov/mmwr/volumes/69/wr/mm6926e4.htm?s_cid=mm6926e4_x,this report describes exposures to sars cov-2 of persons in colorado before implementation of stay at home orders .. 
https://www.cdc.gov/mmwr/volumes/69/wr/mm6926e3.htm?s_cid=mm6926e3_x,this report describes survey findings of adult inpatients and outpatients who tested positive for sars cov-2 infection .. 
https://www.cdc.gov/mmwr/volumes/69/wr/mm6926e2.htm?s_cid=mm6926e2_x,this report describes findings of testing among quarantined contacts of patients with coronavirus disease 2019 in louisiana correctional and detention facility .. 
https://www.cdc.gov/mmwr/volumes/69/wr/mm6926e1.htm?s_cid=mm6926e1_x,this report describes transmission of sars cov-2 during and after college spring break trip and measures which helped control outbreak .. 
https://www.cdc.gov/coronavirus/2019-ncov/communication/videos-webinars-calls.html,view videos and psas from cdc about covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/communication/responder-stories/changing-paths.html,when pandemic hit cdcs national health and nutrition examination survey turned its fleet of mobile examination centers into rolling centers for much needed covid-19 testing .. 
https://www.cdc.gov/coronavirus/2019-ncov/communication/videos.html,view videos and psas from cdc about covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/beaches-pools.html,this page lists several actions you can take to reduce your risk of getting or spreading virus when you go to public swim areas such as beaches pools water playgrounds and hot tubs .. 
https://www.cdc.gov/coronavirus/2019-ncov/cases-updates/about-epidemiology/studying-the-diesease.html,cdc and other agencies and institutions around world are conducting thousands of epidemiological studies to learn more about covid-19 and virus that causes it. these studies help us understand more about covid-19 virus that causes it how it spreads and people at highest risk. 
https://www.cdc.gov/coronavirus/2019-ncov/cases-updates/about-epidemiology/monitoring-and-tracking.html,information on how cdc is monitoring and tracking covid-19 including defining cases collecting information about cases reporting cases tracing contacts and characterizing impact of disease .. 
https://www.cdc.gov/coronavirus/2019-ncov/cases-updates/about-epidemiology/identifying-source-outbreak.html,epidemiologists did field investigations to find out how new virus started. they conducted surveys in community and in health facilities and collected nose and throat specimens for lab analyses. these investigations showed them who was infected when they became sick and where they had been just before they got sick. 
https://www.cdc.gov/coronavirus/2019-ncov/cases-updates/about-epidemiology/protect-public-health.html,epidemiologists did field investigations to find out how new virus started. they conducted surveys in community and in health facilities and collected nose and throat specimens for lab analyses. these investigations showed them who was infected when they became sick and where they had been just before they got sick. 
